anime_id,name,genre,type,episodes,rating,members
32281,你是唯一。,戲劇，浪漫，學校，超自然,電影,1,9.37,200630
5114,鋼鐵煉金術士：兄弟會,動作，冒險，戲劇，幻想，魔術，軍事，shounen,電視,64,9.26,793665
28977,gintama°,動作，喜劇，歷史，模仿，武士，科幻，Shounen,電視,51,9.25,114262
9253,命運石之門,科幻，驚悚片,電視,24,9.17,673572
9969,Gintama＆＃039;,動作，喜劇，歷史，模仿，武士，科幻，Shounen,電視,51,9.16,151266
32935,haikyu！呢：karasu no ko vs shiratori zawaga kuenko,喜劇，戲劇，學校，Shounen，體育,電視,10,9.15,93351
11061,Hunter X Hunter（2011）,動作，冒險，shounen，超級力量,電視,148,9.13,425855
820,銀河英雄的傳奇,戲劇，軍事，科幻，太空,ova,110,9.11,80679
15417,Gintama＆＃039;：,動作，喜劇，歷史，模仿，武士，科幻，Shounen,電視,13,9.11,81109
15335,gintamamoゔ:: ::ゔゔかかかかかかかか：,動作，喜劇，歷史，模仿，武士，科幻，Shounen,電影,1,9.1,72534
